1.4	local-env-connect-1	127.49%	1.714GiB / 7.748GiB
1.4	local-env-kafka-1	38.46%	1.189GiB / 7.748GiB
1.4	local-env-schema-registry-1	1.49%	278.5MiB / 7.748GiB
1.4	local-env-mysql-1	22.23%	278.3MiB / 7.748GiB
1.4	local-env-postgres-1	51.91%	178.1MiB / 7.748GiB
